model,method,n_bands,fold,accuracy,sensitivity,specificity,f1,auc
RF,PCA,4,1,0.6351,0.5628,0.6592,0.582922,0.625201
RF,PCA,4,2,0.690242,0.234333,0.950762,0.575552,0.655705
RF,PCA,4,3,0.735756,0.171,0.969448,0.556592,0.763341
RF,PCA,10,1,0.595567,0.71,0.557422,0.570723,0.659966
RF,PCA,10,2,0.678485,0.191,0.957048,0.546432,0.660209
RF,PCA,10,3,0.76839,0.327,0.951034,0.652811,0.839493
RF,PCA,20,1,0.619467,0.725333,0.584178,0.5926,0.68118
RF,PCA,20,2,0.665455,0.1495,0.960286,0.51519,0.710509
RF,PCA,20,3,0.776049,0.321167,0.964276,0.657671,0.858236
RF,PCA,50,1,0.643533,0.723467,0.616889,0.612784,0.694568
RF,PCA,50,2,0.637818,0.063833,0.96581,0.443014,0.714156
RF,PCA,50,3,0.764244,0.272833,0.967586,0.628459,0.86778
RF,PCA,100,1,0.66,0.7172,0.640933,0.626028,0.705721
RF,PCA,100,2,0.626848,0.031333,0.967143,0.412462,0.703736
RF,PCA,100,3,0.747707,0.1985,0.974966,0.580346,0.87248
RF,MI,4,1,0.6938,0.564933,0.736756,0.631442,0.65097
RF,MI,4,2,0.724545,0.457667,0.877048,0.674624,0.660847
RF,MI,4,3,0.784585,0.429833,0.931379,0.699115,0.78372
RF,MI,10,1,0.7176,0.578267,0.764044,0.654098,0.664794
RF,MI,10,2,0.73103,0.449833,0.891714,0.678605,0.654269
RF,MI,10,3,0.788098,0.433,0.935034,0.703287,0.789153
RF,MI,20,1,0.728133,0.588267,0.774756,0.665042,0.682169
RF,MI,20,2,0.730303,0.4275,0.903333,0.672741,0.62474
RF,MI,20,3,0.789317,0.442333,0.932897,0.70685,0.775419
RF,MI,50,1,0.7197,0.6284,0.750133,0.66454,0.707094
RF,MI,50,2,0.726121,0.403833,0.910286,0.66313,0.608062
RF,MI,50,3,0.790439,0.4585,0.927793,0.71193,0.781646
RF,MI,100,1,0.678067,0.6668,0.681822,0.634667,0.707647
RF,MI,100,2,0.707515,0.349167,0.912286,0.631756,0.722715
RF,MI,100,3,0.806439,0.576833,0.901448,0.751923,0.843352
RF,LASSO,4,1,0.626433,0.794133,0.570533,0.605689,0.733607
RF,LASSO,4,2,0.634667,0.073667,0.955238,0.448415,0.496575
RF,LASSO,4,3,0.804537,0.440167,0.95531,0.721135,0.807241
RF,LASSO,10,1,0.658533,0.839733,0.598133,0.637908,0.76864
RF,LASSO,10,2,0.632727,0.026667,0.979048,0.411254,0.647532
RF,LASSO,10,3,0.829707,0.52,0.957862,0.764803,0.894525
RF,LASSO,20,1,0.6745,0.840533,0.619156,0.652008,0.77337
RF,LASSO,20,2,0.633879,0.0115,0.989524,0.39855,0.681022
RF,LASSO,20,3,0.828976,0.576833,0.93331,0.774555,0.896523
RF,LASSO,50,1,0.679633,0.8472,0.623778,0.657159,0.784477
RF,LASSO,50,2,0.633152,0.009,0.98981,0.396,0.699877
RF,LASSO,50,3,0.837805,0.5955,0.938069,0.786772,0.90526
RF,LASSO,100,1,0.676467,0.828933,0.625644,0.652621,0.75111
RF,LASSO,100,2,0.635939,0.008833,0.994286,0.396962,0.754143
RF,LASSO,100,3,0.843707,0.590167,0.948621,0.792096,0.91299
RF,FullSpectrum,699,1,0.6598,0.754267,0.628311,0.630257,0.719118
RF,FullSpectrum,699,2,0.633333,0.001333,0.994476,0.389007,0.680008
RF,FullSpectrum,699,3,0.824585,0.535667,0.944138,0.762586,0.902414
