model,method,n_bands,fold,accuracy,sensitivity,specificity,f1,auc,train_time_sec,inference_time_per_image_ms,git_sha,seed,code_version
SVM,PCA,4,1,0.509833,0.705867,0.444489,0.497462,0.586169,132.136,2.103506,8a93540,42,SVM-v2-8a93540
SVM,PCA,4,2,0.723636,0.4745,0.866,0.67741,0.820523,522.401,7.578659,8a93540,42,SVM-v2-8a93540
SVM,PCA,4,3,0.784098,0.456833,0.919517,0.705469,0.840371,705.171,7.759347,8a93540,42,SVM-v2-8a93540
SVM,PCA,10,1,0.480667,0.793067,0.376533,0.476964,0.592185,387.452,4.877696,8a93540,42,SVM-v2-8a93540
SVM,PCA,10,2,0.707939,0.387833,0.890857,0.643231,0.747155,627.809,6.087073,8a93540,42,SVM-v2-8a93540
SVM,PCA,10,3,0.838488,0.5855,0.943172,0.785857,0.901429,801.493,7.464212,8a93540,42,SVM-v2-8a93540
SVM,PCA,20,1,0.460233,0.8024,0.346178,0.458346,0.606034,462.86,5.157143,8a93540,42,SVM-v2-8a93540
SVM,PCA,20,2,0.699273,0.351,0.898286,0.625432,0.730349,798.524,6.560287,8a93540,42,SVM-v2-8a93540
SVM,PCA,20,3,0.835122,0.5675,0.945862,0.779299,0.890678,1092.198,8.271837,8a93540,42,SVM-v2-8a93540
SVM,PCA,50,1,0.5082,0.783333,0.416489,0.501429,0.602017,731.179,5.517615,8a93540,42,SVM-v2-8a93540
SVM,PCA,50,2,0.702,0.336167,0.911048,0.623109,0.732215,1627.632,7.578804,8a93540,42,SVM-v2-8a93540
SVM,PCA,50,3,0.833073,0.565333,0.943862,0.776791,0.87071,2073.793,10.054251,8a93540,42,SVM-v2-8a93540
SVM,PCA,100,1,0.517167,0.795733,0.424311,0.510196,0.619029,1003.127,8.105004,8a93540,42,SVM-v2-8a93540
SVM,PCA,100,2,0.700424,0.323667,0.915714,0.617765,0.734638,1993.494,10.298715,8a93540,42,SVM-v2-8a93540
SVM,PCA,100,3,0.81361,0.496333,0.944897,0.743404,0.837465,2401.988,13.17862,8a93540,42,SVM-v2-8a93540
SVM,MI,4,1,0.572267,0.671467,0.5392,0.546918,0.637737,302.88,4.212413,8a93540,42,SVM-v2-8a93540
SVM,MI,4,2,0.773212,0.653167,0.84181,0.75108,0.744308,788.048,8.462524,8a93540,42,SVM-v2-8a93540
SVM,MI,4,3,0.855659,0.690333,0.924069,0.818688,0.869362,792.419,8.49746,8a93540,42,SVM-v2-8a93540
SVM,MI,10,1,0.5688,0.673467,0.533911,0.544256,0.639293,368.066,4.66881,8a93540,42,SVM-v2-8a93540
SVM,MI,10,2,0.770727,0.648333,0.840667,0.748183,0.733219,995.563,8.633552,8a93540,42,SVM-v2-8a93540
SVM,MI,10,3,0.855707,0.690167,0.924207,0.818719,0.86665,981.21,8.661063,8a93540,42,SVM-v2-8a93540
SVM,MI,20,1,0.572633,0.670933,0.539867,0.547162,0.640634,451.721,4.878353,8a93540,42,SVM-v2-8a93540
SVM,MI,20,2,0.767697,0.6395,0.840952,0.744281,0.712383,1139.678,8.42364,8a93540,42,SVM-v2-8a93540
SVM,MI,20,3,0.853707,0.688333,0.922138,0.816399,0.853969,38836.536,9.173431,8a93540,42,SVM-v2-8a93540
SVM,MI,50,1,0.581767,0.668667,0.5528,0.554491,0.650456,801.144,5.551035,8a93540,42,SVM-v2-8a93540
SVM,MI,50,2,0.759091,0.638167,0.82819,0.736133,0.724322,1886.549,4.339529,8a93540,42,SVM-v2-8a93540
SVM,MI,50,3,0.850585,0.687833,0.917931,0.813077,0.846695,1792.279,9.392349,8a93540,42,SVM-v2-8a93540
SVM,MI,100,1,0.704633,0.668133,0.7168,0.657617,0.736724,1003.044,6.88396,8a93540,42,SVM-v2-8a93540
SVM,MI,100,2,0.761333,0.6555,0.82181,0.740297,0.85157,1763.596,7.932324,8a93540,42,SVM-v2-8a93540
SVM,MI,100,3,0.79322,0.8185,0.782759,0.770586,0.842636,1082.42,4.947566,8a93540,42,SVM-v2-8a93540
SVM,LASSO,4,1,0.586967,0.8128,0.511689,0.573046,0.684803,92.124,1.131713,8a93540,42,SVM-v2-8a93540
SVM,LASSO,4,2,0.613879,0.020667,0.952857,0.397984,0.509473,278.423,2.776523,8a93540,42,SVM-v2-8a93540
SVM,LASSO,4,3,0.848488,0.656333,0.928,0.806851,0.854332,251.368,2.734506,8a93540,42,SVM-v2-8a93540
SVM,LASSO,10,1,0.630633,0.8576,0.554978,0.614948,0.749597,83.572,0.965518,8a93540,42,SVM-v2-8a93540
SVM,LASSO,10,2,0.659576,0.158333,0.946,0.516169,0.835696,237.884,1.975148,8a93540,42,SVM-v2-8a93540
SVM,LASSO,10,3,0.859073,0.741,0.907931,0.82795,0.902748,220.842,2.001998,8a93540,42,SVM-v2-8a93540
SVM,LASSO,20,1,0.6699,0.8564,0.607733,0.649419,0.783389,81.908,1.046798,8a93540,42,SVM-v2-8a93540
SVM,LASSO,20,2,0.726848,0.298,0.971905,0.630765,0.882611,256.738,2.17135,8a93540,42,SVM-v2-8a93540
SVM,LASSO,20,3,0.876439,0.846167,0.888966,0.855441,0.931745,201.226,2.009992,8a93540,42,SVM-v2-8a93540
SVM,LASSO,50,1,0.675467,0.863733,0.612711,0.654994,0.812038,121.026,1.165317,8a93540,42,SVM-v2-8a93540
SVM,LASSO,50,2,0.733879,0.3105,0.97581,0.641285,0.897883,405.534,2.13612,8a93540,42,SVM-v2-8a93540
SVM,LASSO,50,3,0.887659,0.874667,0.893034,0.8692,0.945313,323.351,1.953996,8a93540,42,SVM-v2-8a93540
SVM,LASSO,100,1,0.679933,0.8408,0.626311,0.656817,0.771005,171.43,1.213803,8a93540,42,SVM-v2-8a93540
SVM,LASSO,100,2,0.724121,0.275333,0.980571,0.619767,0.923557,505.471,2.245165,8a93540,42,SVM-v2-8a93540
SVM,LASSO,100,3,0.914634,0.821833,0.953034,0.894873,0.953494,406.784,2.048816,8a93540,42,SVM-v2-8a93540
SVM,FullSpectrum,699,1,0.674767,0.7784,0.640222,0.64589,0.734312,729.381,5.477706,8a93540,42,SVM-v2-8a93540
SVM,FullSpectrum,699,2,0.686788,0.156333,0.989905,0.53361,0.910058,2629.68,10.404492,8a93540,42,SVM-v2-8a93540
SVM,FullSpectrum,699,3,0.910488,0.793833,0.958759,0.888285,0.957989,39463.541,21.209345,8a93540,42,SVM-v2-8a93540
